num	name	http1	spdy3	delta	simple
157	staticflickr.com	412	43	40	56
158	staticflickr.com	412	46	41	56
159	staticflickr.com	412	44	41	56
160	staticflickr.com	412	45	40	56
161	staticflickr.com	412	44	40	56
162	staticflickr.com	412	43	40	56
163	staticflickr.com	412	43	40	56
164	staticflickr.com	412	42	40	56
165	staticflickr.com	412	30	40	56
166	staticflickr.com	412	43	40	56
167	staticflickr.com	412	47	44	139
168	staticflickr.com	412	45	41	56
169	staticflickr.com	412	44	40	56
170	staticflickr.com	412	44	41	56
171	staticflickr.com	412	43	41	56
172	staticflickr.com	412	43	41	56
173	staticflickr.com	412	44	40	56
174	staticflickr.com	412	45	41	56
175	staticflickr.com	412	49	45	75
176	staticflickr.com	412	33	44	75
177	staticflickr.com	412	48	40	75
178	staticflickr.com	412	45	40	56
179	staticflickr.com	412	43	41	56
180	staticflickr.com	412	43	40	56
181	staticflickr.com	412	44	41	56
182	staticflickr.com	412	41	40	56
183	staticflickr.com	412	44	40	56
184	staticflickr.com	412	41	41	56
185	staticflickr.com	412	44	40	56
186	staticflickr.com	412	43	41	56
187	staticflickr.com	412	44	40	56
188	staticflickr.com	412	48	40	56
189	staticflickr.com	412	44	41	56
190	staticflickr.com	412	43	40	56
191	staticflickr.com	412	51	44	139
192	staticflickr.com	412	44	40	56
193	staticflickr.com	412	41	41	56
194	staticflickr.com	412	45	41	56
195	staticflickr.com	412	43	40	56
196	staticflickr.com	412	44	41	56
197	staticflickr.com	412	51	44	75
198	staticflickr.com	412	45	41	75
199	staticflickr.com	412	44	40	56
200	staticflickr.com	412	44	40	56
201	staticflickr.com	412	44	40	56
202	staticflickr.com	412	45	40	56
203	staticflickr.com	412	42	40	56
204	staticflickr.com	412	44	41	56
205	staticflickr.com	412	42	41	56
206	staticflickr.com	412	43	41	56
207	staticflickr.com	412	44	41	56
208	staticflickr.com	412	42	40	56
209	staticflickr.com	412	45	40	56
210	staticflickr.com	412	42	40	56
211	staticflickr.com	412	42	39	56
212	staticflickr.com	412	45	40	56
213	staticflickr.com	412	42	40	56
214	staticflickr.com	412	43	40	56
215	teracent.net	396	124	66	174
216	bluelithium.com	396	67	55	174
217	bluelithium.com	451	70	58	205
218	bluelithium.com	491	124	195	240
219	bluelithium.com	396	35	41	157
