num	name	http1	spdy3	delta	simple
860	images-amazon.com	596	147	151	288
861	images-amazon.com	597	120	133	293
862	images-amazon.com	573	127	28	273
863	images-amazon.com	573	154	18	264
864	images-amazon.com	406	90	124	201
865	images-amazon.com	572	151	26	344
866	images-amazon.com	572	112	22	263
867	images-amazon.com	594	144	152	291
868	doubleclick.net	22	37	18	8
869	doubleclick.net	22	21	8	8
870	ssl-images-amazon.com	191	54	90	58
871	ssl-images-amazon.com	188	42	49	45
872	amazonaws.com	22	21	18	8
873	amazonaws.com	22	21	8	8
