num	name	http1	spdy3	delta	simple
155	lequipe.fr	423	56	14	96
156	lequipe.fr	418	53	14	91
157	lequipe.fr	397	36	14	73
158	lequipe.fr	407	42	14	82
159	lequipe.fr	420	55	18	108
160	lequipe.fr	403	40	14	81
161	lequipe.fr	396	37	20	87
162	lequipe.fr	405	36	14	80
163	lequipe.fr	461	97	20	144
164	lequipe.fr	454	69	14	123
165	lequipe.fr	443	57	14	113
166	lequipe.fr	452	52	14	121
167	lequipe.fr	445	48	14	115
168	lequipe.fr	476	60	14	142
169	lequipe.fr	462	63	65	179
170	lequipe.fr	432	38	34	79
171	lequipe.fr	433	36	34	80
172	lequipe.fr	433	31	35	80
173	lequipe.fr	446	43	42	91
174	lequipe.fr	406	42	24	110
175	lequipe.fr	411	46	14	85
176	lequipe.fr	446	76	14	116
177	lequipe.fr	448	65	14	118
178	lequipe.fr	445	53	14	115
179	lequipe.fr	414	27	14	88
180	lequipe.fr	455	49	26	133
181	lequipe.fr	451	30	20	129
182	lequipe.fr	530	80	66	242
183	lequipe.fr	410	30	30	119
184	lequipe.fr	422	30	18	97
185	lequipe.fr	423	27	14	83
186	lequipe.fr	484	54	95	170
187	lequipe.fr	438	31	18	102
188	lequipe.fr	472	37	30	132
189	lequipe.fr	277	29	26	47
190	lequipe.fr	486	50	53	207
191	lequipe.fr	406	27	28	125
192	lequipe.fr	423	27	14	96
193	lequipe.fr	418	27	14	91
194	lequipe.fr	397	27	14	73
195	lequipe.fr	407	27	14	82
196	lequipe.fr	420	31	18	108
197	lequipe.fr	403	27	14	81
198	lequipe.fr	396	30	20	87
199	lequipe.fr	474	52	53	175
200	lequipe.fr	465	34	35	80
201	lequipe.fr	405	27	24	109
202	lequipe.fr	445	31	18	130
203	lequipe.fr	540	86	95	232
204	lequipe.fr	523	77	74	131
205	lequipe.fr	522	74	74	130
206	lequipe.fr	504	44	61	114
207	lequipe.fr	399	39	26	119
208	lequipe.fr	463	37	42	165
209	lequipe.fr	558	104	102	176
210	lequipe.fr	524	73	75	132
211	lequipe.fr	457	41	29	73
212	lequipe.fr	457	52	49	88
213	lequipe.fr	457	31	35	88
214	lequipe.fr	457	31	29	73
215	lequipe.fr	458	40	39	89
216	lequipe.fr	467	54	39	97
217	lequipe.fr	467	40	35	82
218	lequipe.fr	467	40	35	82
219	lequipe.fr	446	30	26	160
220	lequipe.fr	448	29	14	118
221	lequipe.fr	445	29	14	115
222	lequipe.fr	106	63	22	83
223	lequipe.fr	106	32	14	71
224	lequipe.fr	106	42	14	71
225	lequipe.fr	414	27	24	291
226	lequipe.fr	409	44	14	84
227	lequipe.fr	406	33	14	81
228	lequipe.fr	494	61	56	207
229	lequipe.fr	471	45	59	128
230	lequipe.fr	588	148	77	233
231	lequipe.fr	457	46	39	119
232	lequipe.fr	457	35	29	73
233	lequipe.fr	457	33	29	73
234	lequipe.fr	457	33	29	73
235	lequipe.fr	457	33	29	73
236	lequipe.fr	457	35	29	73
237	lequipe.fr	457	35	29	73
238	lequipe.fr	457	35	29	73
239	lequipe.fr	457	33	28	73
240	lequipe.fr	455	28	28	161
241	lequipe.fr	451	31	22	129
242	lequipe.fr	470	35	41	158
243	lequipe.fr	583	108	75	230
244	lequipe.fr	410	37	30	119
245	lequipe.fr	422	48	18	97
246	lequipe.fr	423	37	14	83
247	lequipe.fr	484	44	24	170
248	lequipe.fr	438	45	18	102
249	lequipe.fr	472	37	20	132
250	lequipe.fr	298	62	89	124
251	lequipe.fr	486	45	32	266
252	lequipe.fr	406	41	24	125
253	lequipe.fr	423	50	14	96
254	lequipe.fr	418	51	14	91
255	lequipe.fr	397	36	14	73
256	lequipe.fr	407	40	14	82
257	lequipe.fr	420	56	18	108
258	lequipe.fr	403	40	14	81
259	lequipe.fr	396	37	20	87
260	lequipe.fr	474	53	24	175
261	lequipe.fr	465	34	14	80
262	lequipe.fr	405	37	22	109
263	lequipe.fr	557	87	95	262
264	lequipe.fr	544	65	75	131
265	lequipe.fr	533	75	65	121
266	lequipe.fr	525	45	62	114
267	lequipe.fr	596	113	109	176
268	lequipe.fr	463	31	24	152
269	lequipe.fr	597	111	117	269
270	lequipe.fr	470	31	8	158
271	lequipe.fr	471	29	14	87
272	lequipe.fr	488	44	36	174
273	lequipe.fr	488	39	35	82
274	lequipe.fr	488	40	35	82
275	lequipe.fr	446	30	26	160
276	lequipe.fr	448	29	14	118
277	lequipe.fr	445	29	14	115
278	lequipe.fr	414	27	14	88
279	lequipe.fr	409	27	14	84
280	lequipe.fr	406	27	14	81
