num	name	http1	spdy3	delta	simple
1017	bazaarvoice.com	19	21	8	10
1018	bazaarvoice.com	574	27	28	346
1019	bazaarvoice.com	19	21	14	10
1020	bazaarvoice.com	480	81	101	283
1021	bazaarvoice.com	480	31	26	116
1022	bazaarvoice.com	481	31	22	101
1023	bazaarvoice.com	481	31	18	101
1024	bazaarvoice.com	485	45	87	132
1025	bazaarvoice.com	479	31	30	126
1026	atgsvcs.com	560	142	151	238
1027	atgsvcs.com	413	124	95	146
1028	atgsvcs.com	19	22	18	10
1029	addthis.com	462	86	73	276
1030	addthis.com	608	193	254	324
1031	addthis.com	592	66	66	166
1032	addthis.com	22	34	22	8
1033	addthis.com	22	21	8	8
1034	addthis.com	462	28	8	276
1035	addthis.com	19	24	18	10
1036	addthis.com	592	27	22	379
1037	addthis.com	647	109	127	225
1038	addthis.com	391	80	62	210
1039	addthis.com	528	87	83	320
1040	ajax.googleapis.com	562	164	173	305
1041	ajax.googleapis.com	562	27	8	98
1042	ajax.googleapis.com	19	22	18	10
1043	ajax.googleapis.com	19	21	8	10
1044	estara.com	637	236	264	413
1045	estara.com	869	248	379	438
1046	estara.com	835	236	298	378
1047	estara.com	416	103	118	122
1048	estara.com	417	90	99	95
1049	estara.com	412	67	91	91
1050	estara.com	19	22	18	10
1051	estara.com	689	77	228	477
1052	estara.com	839	187	259	393
1053	estara.com	460	58	53	96
1054	estara.com	416	27	34	122
1055	estara.com	349	68	156	163
1056	estara.com	412	27	34	161
1057	addthisedge.com	345	35	38	118
