num	name	http1	spdy3	delta	simple
165	ytimg.com	72	27	14	47
166	ytimg.com	72	27	14	47
167	ytimg.com	82	27	14	56
168	ytimg.com	417	35	37	305
169	ytimg.com	417	29	38	80
170	ytimg.com	417	29	38	80
171	ytimg.com	417	33	38	91
172	ytimg.com	417	40	37	80
173	ytimg.com	417	40	38	91
174	ytimg.com	417	40	38	91
175	ytimg.com	417	37	38	80
176	ytimg.com	72	29	14	53
177	ytimg.com	424	28	26	294
178	ytimg.com	419	28	22	125
179	ytimg.com	435	27	20	139
180	ytimg.com	416	45	22	139
181	ytimg.com	411	28	22	119
182	ytimg.com	449	63	71	174
183	ytimg.com	433	27	24	160
184	ytimg.com	430	39	54	157
185	ytimg.com	420	27	24	148
186	ytimg.com	434	27	14	102
187	ytimg.com	66	42	20	48
188	ytimg.com	419	39	47	300
189	ytimg.com	419	41	43	92
190	ytimg.com	419	41	39	92
191	ytimg.com	419	40	39	92
192	ytimg.com	419	40	40	92
193	ytimg.com	419	37	40	82
194	ytimg.com	419	41	44	92
195	ytimg.com	419	41	40	92
196	ytimg.com	419	40	44	92
197	ytimg.com	410	30	24	140
198	ytimg.com	67	26	22	42
199	ytimg.com	72	24	14	47
200	ytimg.com	72	24	14	47
201	ytimg.com	424	28	26	294
202	ytimg.com	415	52	22	138
203	ytimg.com	411	27	22	119
204	ytimg.com	440	72	67	166
205	ytimg.com	67	24	22	49
206	ytimg.com	70	47	14	45
207	ytimg.com	256	48	47	198
208	ytimg.com	256	41	48	54
209	ytimg.com	256	39	37	54
210	ytimg.com	256	41	47	54
211	ytimg.com	256	39	37	43
212	ytimg.com	256	40	48	54
213	ytimg.com	256	39	38	43
214	ytimg.com	256	37	38	54
215	ytimg.com	72	23	24	53
216	ytimg.com	424	28	28	294
217	ytimg.com	419	26	22	125
218	ytimg.com	435	27	20	139
219	ytimg.com	414	46	22	137
220	ytimg.com	411	27	22	119
221	ytimg.com	449	63	73	174
222	ytimg.com	430	39	50	93
223	ytimg.com	66	39	18	48
224	ytimg.com	417	43	45	298
225	ytimg.com	417	41	48	92
226	ytimg.com	417	43	48	92
227	ytimg.com	417	42	39	92
228	ytimg.com	417	42	39	92
229	ytimg.com	417	36	40	82
230	ytimg.com	417	40	40	92
231	ytimg.com	417	40	40	92
232	ytimg.com	417	41	40	92
233	ytimg.com	410	30	24	140
234	ytimg.com	434	62	56	151
235	ytimg.com	417	27	18	136
236	ytimg.com	420	27	14	90
237	ytimg.com	441	29	14	108
238	ytimg.com	67	26	22	42
239	ytimg.com	72	24	14	47
240	ytimg.com	72	24	14	47
241	ytimg.com	82	24	14	56
242	ytimg.com	72	24	14	47
243	ytimg.com	70	24	14	45
244	ytimg.com	424	28	26	294
245	ytimg.com	419	28	22	125
246	ytimg.com	435	27	20	139
247	ytimg.com	416	45	22	139
248	ytimg.com	411	28	22	119
249	ytimg.com	451	63	66	175
250	ytimg.com	430	41	48	91
251	ytimg.com	66	45	22	48
252	ytimg.com	419	42	46	300
253	ytimg.com	419	41	50	92
254	ytimg.com	419	41	43	92
255	ytimg.com	419	40	39	92
256	ytimg.com	419	40	41	92
257	ytimg.com	419	36	40	82
