num	name	http1	spdy3	delta	simple
115	ccm2.net	443	27	14	107
116	ccm2.net	465	32	60	175
117	ccm2.net	465	29	22	163
118	ccm2.net	449	29	14	112
119	ccm2.net	466	29	18	131
120	ccm2.net	500	31	22	192
121	ccm2.net	399	180	130	227
122	ccm2.net	486	31	34	260
123	ccm2.net	451	28	14	114
124	ccm2.net	443	30	14	107
125	ccm2.net	397	27	14	67
126	ccm2.net	443	28	14	107
127	ccm2.net	443	29	14	107
128	ccm2.net	488	35	60	195
129	ccm2.net	465	29	22	163
130	ccm2.net	449	29	14	112
131	ccm2.net	466	29	18	131
132	ccm2.net	500	31	22	192
133	ccm2.net	409	124	135	236
134	ccm2.net	486	31	28	260
135	ccm2.net	451	27	14	114
136	ccm2.net	458	29	14	120
137	ccm2.net	465	29	14	126
138	ccm2.net	472	51	65	181
139	ccm2.net	449	29	22	149
140	ccm2.net	466	29	18	131
141	ccm2.net	500	31	22	192
142	ccm2.net	396	115	129	224
143	ccm2.net	486	31	28	260
144	ccm2.net	451	27	14	114
145	ccm2.net	475	43	69	183
146	ccm2.net	458	29	22	157
147	ccm2.net	465	29	14	126
148	ccm2.net	449	29	14	112
149	ccm2.net	466	29	18	131
150	ccm2.net	500	29	22	192
151	ccm2.net	388	79	128	217
152	ccm2.net	486	31	28	260
153	ccm2.net	451	27	14	114
154	ccm2.net	465	29	14	126
155	ccm2.net	449	29	14	112
156	ccm2.net	466	27	18	131
157	ccm2.net	375	98	121	206
158	ccm2.net	486	29	24	260
159	ccm2.net	451	27	14	114
160	ccm2.net	455	41	60	166
161	ccm2.net	427	50	18	141
162	ccm2.net	454	34	22	154
163	ccm2.net	462	48	65	172
164	ccm2.net	464	40	60	113
165	ccm2.net	465	29	22	163
166	ccm2.net	449	29	14	112
167	ccm2.net	466	29	20	131
168	ccm2.net	500	31	22	192
169	ccm2.net	385	70	130	215
170	ccm2.net	486	31	28	260
171	ccm2.net	451	27	14	114
172	ccm2.net	465	29	14	126
173	ccm2.net	449	29	14	112
174	ccm2.net	466	27	18	131
175	ccm2.net	500	29	22	192
176	ccm2.net	409	118	120	236
177	ccm2.net	486	30	28	260
178	ccm2.net	500	47	70	205
179	ccm2.net	494	34	61	112
180	ccm2.net	443	31	22	144
181	ccm2.net	397	27	14	67
182	ccm2.net	494	41	66	200
183	ccm2.net	443	29	22	144
184	ccm2.net	485	31	60	192
185	ccm2.net	465	29	22	163
186	ajax.googleapis.com	429	78	65	108
187	ajax.googleapis.com	429	26	8	91
188	ajax.googleapis.com	429	26	8	91
189	ajax.googleapis.com	429	26	8	91
190	ajax.googleapis.com	429	26	8	91
191	ajax.googleapis.com	429	26	8	91
192	ajax.googleapis.com	429	26	8	91
193	ajax.googleapis.com	429	26	8	91
194	ajax.googleapis.com	429	26	8	91
195	ajax.googleapis.com	429	26	8	91
196	ajax.googleapis.com	429	26	8	91
197	facebook.com	519	147	108	210
198	facebook.com	536	45	94	155
199	facebook.com	463	59	60	105
200	facebook.com	459	40	56	91
201	facebook.com	654	248	285	366
202	facebook.com	856	134	327	501
203	facebook.com	545	31	18	191
204	facebook.com	544	37	14	190
205	facebook.com	81	34	26	61
206	facebook.com	83	29	18	63
207	facebook.com	662	51	288	547
208	facebook.com	863	45	327	500
209	facebook.com	684	107	167	313
210	facebook.com	684	28	8	243
211	facebook.com	584	30	14	155
212	facebook.com	81	24	24	61
213	facebook.com	83	24	18	63
214	facebook.com	703	57	286	583
215	facebook.com	759	64	322	402
216	facebook.com	758	45	316	401
217	facebook.com	730	101	187	419
218	facebook.com	730	29	8	263
219	facebook.com	607	30	14	155
220	facebook.com	81	23	24	61
221	facebook.com	83	24	18	63
222	facebook.com	725	52	286	602
223	facebook.com	781	45	320	401
224	facebook.com	780	44	316	400
225	facebook.com	684	83	173	378
226	facebook.com	684	28	8	243
227	facebook.com	584	30	14	155
228	facebook.com	703	54	284	353
229	facebook.com	81	23	24	61
230	facebook.com	83	24	18	63
231	facebook.com	905	48	331	732
232	facebook.com	904	46	315	435
233	facebook.com	676	87	164	306
234	facebook.com	580	30	14	155
235	facebook.com	81	22	20	61
236	facebook.com	83	22	20	63
237	facebook.com	698	50	285	579
238	facebook.com	752	49	318	399
239	facebook.com	662	57	166	359
240	facebook.com	573	27	14	155
241	facebook.com	81	22	24	61
242	facebook.com	83	22	18	63
243	facebook.com	692	53	286	574
244	facebook.com	894	49	327	502
245	facebook.com	666	80	163	297
246	facebook.com	573	27	14	155
247	facebook.com	81	22	24	61
248	facebook.com	83	22	18	63
249	facebook.com	691	52	285	573
250	facebook.com	745	50	319	399
251	facebook.com	648	53	160	347
252	facebook.com	566	27	14	155
253	facebook.com	685	53	283	353
254	facebook.com	81	22	24	61
255	facebook.com	83	22	18	63
256	facebook.com	887	48	330	716
257	facebook.com	724	93	180	348
258	facebook.com	724	29	8	260
259	facebook.com	604	30	14	155
260	facebook.com	81	22	20	61
261	facebook.com	83	22	20	63
262	facebook.com	721	54	285	599
263	facebook.com	925	49	327	502
264	facebook.com	922	45	314	434
265	facebook.net	406	89	57	128
266	facebook.net	406	24	8	70
267	facebook.net	406	24	8	70
268	facebook.net	406	24	8	70
269	facebook.net	406	24	8	70
270	facebook.net	406	24	8	70
271	facebook.net	406	24	8	70
272	facebook.net	406	24	8	70
273	facebook.net	406	24	8	70
274	facebook.net	406	24	8	70
275	weborama.fr	299	113	93	98
276	twitter.com	490	94	86	251
277	twitter.com	584	101	216	295
278	twitter.com	504	80	87	142
279	twitter.com	108	32	26	84
280	twitter.com	595	41	151	461
281	twitter.com	504	27	20	142
282	twitter.com	108	21	18	84
283	twitter.com	594	41	147	460
284	twitter.com	504	27	20	142
285	twitter.com	611	96	122	319
286	twitter.com	181	28	18	134
287	twitter.com	108	22	14	70
288	twitter.com	634	41	179	495
289	twitter.com	504	27	20	142
290	twitter.com	799	72	351	480
291	twitter.com	638	55	118	196
292	twitter.com	657	98	138	359
293	twitter.com	204	29	18	154
294	twitter.com	108	24	14	70
295	twitter.com	657	38	193	515
296	twitter.com	504	30	18	142
297	twitter.com	868	49	391	540
298	twitter.com	684	37	132	216
299	twitter.com	611	81	124	319
300	twitter.com	181	29	18	134
301	twitter.com	108	24	14	70
302	twitter.com	634	41	179	495
303	twitter.com	504	30	18	142
304	twitter.com	799	45	349	480
305	twitter.com	638	36	118	196
306	twitter.com	603	66	120	312
307	twitter.com	108	23	24	70
308	twitter.com	630	41	175	491
309	twitter.com	504	30	18	142
310	twitter.com	787	49	338	469
311	twitter.com	630	36	114	192
312	twitter.com	589	54	116	300
