num	name	http1	spdy3	delta	simple
168	lefigaro.fr	494	57	65	114
169	lefigaro.fr	441	85	93	114
170	lefigaro.fr	435	58	68	99
171	lefigaro.fr	435	36	39	81
172	lefigaro.fr	435	48	61	89
173	lefigaro.fr	477	61	71	127
174	lefigaro.fr	437	76	95	111
175	lefigaro.fr	479	62	68	129
176	lefigaro.fr	438	87	98	112
177	lefigaro.fr	434	58	49	108
178	lefigaro.fr	434	34	39	80
179	lefigaro.fr	440	84	94	104
180	lefigaro.fr	478	59	67	128
181	lefigaro.fr	479	58	61	93
182	lefigaro.fr	521	89	68	137
183	lefigaro.fr	477	55	67	99
184	lefigaro.fr	494	58	72	124
185	lefigaro.fr	434	65	91	108
186	lefigaro.fr	434	58	65	98
187	lefigaro.fr	434	53	69	98
188	lefigaro.fr	434	48	60	88
189	lefigaro.fr	434	45	60	88
190	lefigaro.fr	434	50	69	98
191	lefigaro.fr	434	50	58	88
192	lefigaro.fr	434	45	59	88
193	lefigaro.fr	434	48	59	88
194	lefigaro.fr	435	42	53	109
195	lefigaro.fr	435	39	39	82
196	lefigaro.fr	436	57	69	110
197	lefigaro.fr	438	64	73	112
198	lefigaro.fr	435	67	85	100
199	lefigaro.fr	436	53	71	110
200	lefigaro.fr	350	42	52	93
201	lefigaro.fr	350	35	42	68
202	lefigaro.fr	351	53	58	91
203	lefigaro.fr	410	57	60	138
204	lefigaro.fr	437	50	79	174
205	lefigaro.fr	551	254	195	351
206	lefigaro.fr	551	43	60	159
207	lefigaro.fr	551	50	54	154
208	lefigaro.fr	549	58	46	152
209	lefigaro.fr	549	54	68	163
210	lefigaro.fr	551	53	47	165
211	lefigaro.fr	552	50	48	154
212	lefigaro.fr	487	146	112	202
213	lefigaro.fr	494	63	81	269
214	lefigaro.fr	378	73	71	120
215	lefigaro.fr	440	88	100	119
216	lefigaro.fr	436	58	71	110
217	lefigaro.fr	436	50	61	90
218	lefigaro.fr	436	30	35	82
219	lefigaro.fr	434	64	67	91
220	lefigaro.fr	435	62	42	140
221	lefigaro.fr	495	69	95	130
222	lefigaro.fr	394	54	34	119
223	lefigaro.fr	369	48	28	81
224	lefigaro.fr	370	35	14	63
225	lefigaro.fr	370	32	14	63
226	lefigaro.fr	369	32	14	63
227	lefigaro.fr	386	46	30	93
228	lefigaro.fr	384	51	28	80
229	lefigaro.fr	424	43	36	156
